date,ticker,bucket,day_return,entry,open_ret,high_ret,low_ret,close_ret,target_hit,stop_hit,gap_seq,outcome,clv,intraday_score,structure,event_type,pre_range_5d,vol_event,vol_5d_ratio,pre_5d,d52w_high
2018-08-21,KEC.NS,7-10%,7.51,299.1230163574219,2.247916130228097,2.247916130228097,-3.0235817347849747,-2.1845680676840247,False,True,gap_up_intraday,stop_intraday,0.842,3,mixed,,,,,,
2018-08-21,CESC.NS,7-10%,7.01,65.29731750488281,-1.1168972197028768,0.4715910690443177,-2.5862431916545856,-0.1836621429781566,False,True,gap_down_intraday,stop_intraday,0.754,3,mixed,,,,,,
2018-08-24,BHEL.NS,7-10%,8.53,75.30536651611328,0.935153502362128,1.3092221277101022,-1.4339160816406817,-0.3117292315173866,False,False,gap_up_intraday,neither,0.922,3,mixed,,,,,,
2018-08-24,GMMPFAUDLR.NS,7-10%,9.43,375.293701171875,0.7894603703488308,5.087708093584074,0.08770875406286324,1.8508615973296956,True,False,gap_up_intraday,target_intraday,0.805,3,mixed,,,,,,
2018-08-27,JINDALSAW.NS,7-10%,8.12,37.87639617919922,0.5688251391086246,4.15244445105285,-2.730380079500867,-0.11376694896903737,True,True,gap_up_intraday,target_intraday,0.78,3,mixed,,,,,,
2018-08-27,MOIL.NS,7-10%,9.27,148.05726623535156,1.0241812997995239,1.0241812997995239,-4.464271490891332,-3.9915775205834105,False,True,gap_up_intraday,stop_intraday,0.783,3,mixed,,,,,,
2018-08-28,ADANIENT.NS,7-10%,8.43,145.4936981201172,0.8707045569036596,3.0256896566275713,-4.266435196109693,-2.7862392272740384,True,True,gap_up_intraday,target_intraday,0.879,4,mixed,,,,,,
2018-08-29,JSWSTEEL.NS,7-10%,8.96,367.9988403320313,-0.2506148994659017,2.4561492750112444,-1.466155418459686,-0.275679088742261,False,False,gap_down_intraday,neither,0.749,3,mixed,,,,,,
2018-08-29,JPPOWER.NS,10-15%,12.28,3.200000047683716,3.124996973201678,18.749996740371035,1.562498486600839,18.749996740371035,True,False,gap_above_target,target_at_open,0.857,3,mixed,,,,,,
2018-08-30,BOSCHLTD.NS,7-10%,9.6,20161.3828125,1.5056276587125893e-05,1.795061906866394,-1.803215304975086,-0.06656250714449848,False,False,gap_up_intraday,neither,0.912,4,mixed,,,,,,
2018-08-30,JPPOWER.NS,15%+,18.75,3.799999952316284,6.5789537251491765,18.42105411756734,5.263159215615413,14.473683137312477,True,False,gap_above_target,target_at_open,1.0,4,mixed,,,,,,
2018-08-31,JPPOWER.NS,10-15%,14.47,4.349999904632568,6.89655626004441,8.045974995535818,-8.045974995535818,-6.896545298270418,True,True,gap_above_target,target_at_open,0.7,1,weak,,,,,,
2018-09-05,MUTHOOTFIN.NS,7-10%,9.24,382.2328186035156,1.1904889797957772,4.842049012517955,-0.40063123207083146,3.216589534295595,True,False,gap_up_intraday,target_intraday,0.864,3,mixed,,,,,,
2018-09-06,ADANIENT.NS,15%+,20.95,161.60440063476562,0.9468622368824178,3.7874207438158565,-4.8869824979290994,-3.8790354668429687,True,True,gap_up_intraday,target_intraday,0.778,1,weak,,,,,,
2018-09-06,AUROPHARMA.NS,7-10%,8.95,726.8526000976562,0.4872837557144747,8.97536588508173,0.4872837557144747,5.4721346559123365,True,False,gap_up_intraday,target_intraday,0.923,4,mixed,,,,,,
2018-09-06,GODFRYPHLP.NS,7-10%,7.62,266.0590515136719,0.4433468453470475,5.96605606311569,-0.8210229133419615,4.154344296997221,True,False,gap_up_intraday,target_intraday,0.812,2,weak,,,,,,
2018-09-14,PRESTIGE.NS,7-10%,7.57,228.7113037109375,1.4709060606153788,3.879771606469233,-0.08526279565345488,2.0891098594526163,True,False,gap_up_intraday,target_intraday,0.725,2,weak,,,,,,
2018-09-14,PNCINFRA.NS,7-10%,8.65,152.94203186035156,-0.8349262588126962,5.202331758668034,-7.546550345160618,4.142595450219585,True,True,gap_down_intraday,stop_intraday,0.792,3,mixed,,,,,,
2018-09-14,JINDALSAW.NS,7-10%,7.69,41.94843292236328,-0.6163343896732083,2.4653296602594077,-2.1571664146394993,-0.4108932545084677,False,True,gap_down_intraday,stop_intraday,0.781,3,mixed,,,,,,
2018-09-14,DEEPAKNTR.NS,7-10%,8.11,264.691162109375,-0.41993665361160304,0.4199347063715598,-3.6516349629426346,-2.3187907856204024,False,True,gap_down_intraday,stop_intraday,0.874,4,mixed,,,,,,
2018-09-19,DEEPAKNTR.NS,7-10%,7.47,279.52783203125,0.9854510742257392,4.944652224242975,-9.405275509879225,-4.270419740319631,True,True,gap_up_intraday,target_intraday,0.883,4,mixed,,,,,,
2018-09-26,BEL.NS,10-15%,10.5,24.271991729736328,0.9501119851564233,2.078381164636258,-3.206655253170597,-2.5534449924773175,False,True,gap_up_intraday,stop_intraday,0.739,2,weak,,,,,,
2018-10-01,INDIANB.NS,7-10%,8.29,210.83175659179688,-0.568537807526101,6.395925852721936,-2.314731723027251,2.355318457531169,True,True,gap_down_intraday,stop_intraday,0.955,4,mixed,,,,,,
2018-10-03,NATIONALUM.NS,10-15%,11.11,44.277587890625,-2.2653047579970483e-05,3.6231649319869277,-0.869585462037662,0.14490263893560357,True,False,gap_down_intraday,target_intraday,0.826,3,mixed,,,,,,
2018-10-03,WELCORP.NS,7-10%,7.67,123.53459930419922,-4.262755269178561,-0.27952897137712046,-11.774984326524034,-8.455627301185338,False,True,gap_below_stop,stop_at_open,0.609,2,weak,,,,,,
2018-10-09,IIFL.NS,7-10%,7.25,229.33067321777344,0.13263174972227798,7.206020860690221,0.13263174972227798,3.3930196218548883,True,False,gap_up_intraday,target_intraday,0.795,2,weak,,,,,,
2018-10-09,NCLIND.NS,7-10%,8.89,113.72844696044922,2.0022694950186484,3.4756333041228533,-1.813373262285543,-1.7000304898194527,True,False,gap_up_intraday,target_intraday,0.596,2,weak,,,,,,
2018-10-10,BAJFINANCE.NS,10-15%,10.19,221.5554656982422,-7.527687071574975,-1.8032105569581953,-9.289064460687827,-4.793145718563796,False,True,gap_below_stop,stop_at_open,0.831,3,mixed,,,,,,
2018-10-10,BAJAJFINSV.NS,7-10%,9.81,594.2841796875,-4.638106291388851,-3.1284193197485566,-6.885866544452386,-6.1981141144398055,False,True,gap_below_stop,stop_at_open,0.91,4,mixed,,,,,,
2018-10-10,EICHERMOT.NS,7-10%,7.1,2120.518798828125,-5.67855201467841,0.07815607832242746,-6.199086084055321,-0.9959076153814713,False,True,gap_below_stop,stop_at_open,0.846,3,mixed,,,,,,
2018-10-10,GODREJCP.NS,7-10%,7.4,672.2919921875,-3.478987671280541,2.4492112973467832,-4.230443770208075,1.3011455826107925,False,True,gap_below_stop,stop_at_open,0.805,2,weak,,,,,,
2018-10-10,HAVELLS.NS,7-10%,8.4,580.6004638671875,-3.141386036856901,-2.0042770007083055,-6.626330792023827,-5.1129149488497205,False,True,gap_below_stop,stop_at_open,0.947,4,mixed,,,,,,
2018-10-10,GODREJPROP.NS,7-10%,7.28,501.4500122070313,-5.274705666197295,-0.7478312710563371,-7.278891038281682,-2.4628588698521745,False,True,gap_below_stop,stop_at_open,0.884,2,weak,,,,,,
2018-10-10,MUTHOOTFIN.NS,7-10%,8.52,354.274169921875,-6.1380847931567875,0.5310512873294478,-6.52093958998644,-1.8772478528461374,False,True,gap_below_stop,stop_at_open,0.853,3,mixed,,,,,,
2018-10-10,CHOLAFIN.NS,7-10%,9.44,227.51617431640625,-5.7637058159006465,-2.5621303376724436,-9.274287962372876,-4.750873545488067,False,True,gap_below_stop,stop_at_open,0.778,3,mixed,,,,,,
2018-10-10,BEL.NS,7-10%,7.31,23.479257583618164,-3.621865025916851,6.200108409750514,-4.604061666961161,4.235715127661955,True,True,gap_below_stop,stop_at_open,0.932,4,mixed,,,,,,
2018-10-10,RAYMOND.NS,7-10%,8.54,643.4231567382812,-3.3297570992409846,-0.5754205276135375,-5.6544500199709065,-3.0228674392385773,False,True,gap_below_stop,stop_at_open,0.904,4,mixed,,,,,,
2018-10-10,CANBK.NS,7-10%,7.65,39.39840698242188,-6.337275818710415,-0.7518788973582393,-6.337275818710415,-3.265309560676296,False,True,gap_below_stop,stop_at_open,0.847,3,mixed,,,,,,
2018-10-10,UNIONBANK.NS,7-10%,9.05,61.92384719848633,-4.951195349966306,-1.8131204317821101,-5.857752454473897,-4.3933132363680825,False,True,gap_below_stop,stop_at_open,0.887,3,mixed,,,,,,
2018-10-10,INDIANB.NS,7-10%,7.29,207.3214263916016,-4.1916147885957304,-1.0324184002368124,-6.3596924711813845,-4.563282727915935,False,True,gap_below_stop,stop_at_open,0.859,3,mixed,,,,,,
2018-10-10,M&MFIN.NS,7-10%,9.44,223.50308227539065,-7.601339863701656,-2.0327808134382006,-9.63410863540845,-8.241967331212482,False,True,gap_below_stop,stop_at_open,0.695,2,weak,,,,,,
2018-10-10,INOXWIND.NS,7-10%,7.74,20.174999237060547,-7.187107362696891,3.53160620977905,-7.187107362696891,-1.6108989733878767,True,True,gap_below_stop,stop_at_open,0.633,2,weak,,,,,,
2018-10-10,TVSMOTOR.NS,7-10%,7.76,510.4945068359375,-6.208950894943159,-2.082144734320656,-6.208950894943159,-3.99548442588435,False,True,gap_below_stop,stop_at_open,0.757,2,weak,,,,,,
2018-10-10,ORIENTELEC.NS,7-10%,7.73,120.7304458618164,-2.958580891488496,0.3944762728299839,-5.443789170067899,-1.3412214986481936,False,True,gap_below_stop,stop_at_open,0.623,2,weak,,,,,,
2018-10-10,IFBIND.NS,7-10%,8.15,999.75,-2.180543915275694,4.051012753188297,-4.976244061015254,0.170043731636034,True,True,gap_below_stop,stop_at_open,0.822,3,mixed,,,,,,
2018-10-10,NATIONALUM.NS,7-10%,8.99,42.80166244506836,-3.9729936174300726,1.57422907789486,-4.272850603193898,0.3748240115884029,False,True,gap_below_stop,stop_at_open,0.771,1,weak,,,,,,
2018-10-10,RPOWER.NS,7-10%,7.1,26.39999961853028,-3.787878842612162,2.8409091319591218,-6.249998645348988,-1.893939421306081,False,True,gap_below_stop,stop_at_open,0.805,3,mixed,,,,,,
2018-10-11,HINDCOPPER.NS,7-10%,9.16,49.64802551269531,0.19287269983185515,3.4715629313884993,-1.446476094536186,-0.6750169728124588,True,False,gap_up_intraday,target_intraday,0.848,3,mixed,,,,,,
2018-10-12,TATAPOWER.NS,10-15%,10.6,62.85923385620117,1.5976509715994336,3.9941668606979084,-0.07263757181450495,3.485817691781448,True,False,gap_up_intraday,target_intraday,0.645,2,weak,,,,,,
2018-10-12,CHOLAFIN.NS,7-10%,7.16,232.23228454589844,0.4036326854700219,2.4890646528674316,-1.6733948867816115,0.38681106404088156,False,False,gap_up_intraday,neither,0.825,3,mixed,,,,,,
2018-10-12,DCBBANK.NS,7-10%,7.03,153.58273315429688,0.4930681366766273,1.510013527422007,-1.2634841613299197,0.0,False,False,gap_up_intraday,neither,0.884,3,mixed,,,,,,
2018-10-12,INOXWIND.NS,7-10%,8.75,21.58749961853028,-1.0422716175827877,7.180086493568169,-2.5477672114858803,4.574411867326781,True,True,gap_down_intraday,stop_intraday,0.824,3,mixed,,,,,,
2018-10-12,WELCORP.NS,7-10%,9.81,129.05955505371094,-0.3009919052475751,1.0033540024813261,-2.943130581221247,-1.137112385400554,False,True,gap_down_intraday,stop_intraday,0.914,4,mixed,,,,,,
2018-10-12,JYOTHYLAB.NS,7-10%,8.13,181.47509765625,-0.43925236259964967,-0.024412935333135505,-4.782831020944191,-3.8067452597931983,False,True,gap_down_intraday,stop_intraday,0.457,1,weak,,,,,,
2018-10-12,RPOWER.NS,7-10%,8.49,28.100000381469727,1.779359406449404,3.558718812898808,-1.4234861676160309,0.889679703224702,True,False,gap_up_intraday,target_intraday,0.717,3,mixed,,,,,,
2018-10-15,MPHASIS.NS,7-10%,7.64,906.5852661132812,0.617332262903135,4.478017865735999,0.43305143458281237,4.077209313661103,True,False,gap_up_intraday,target_intraday,0.942,4,mixed,,,,,,
2018-10-15,ORIENTELEC.NS,10-15%,12.43,136.11346435546875,-1.2946018132644779,-1.2946018132644779,-5.423369912354548,-4.723579795012114,False,True,gap_down_intraday,stop_intraday,0.813,2,weak,,,,,,
2018-10-15,GUJGASLTD.NS,10-15%,13.65,131.596923828125,0.8790877769859923,2.0824298617891355,-2.7237367864777924,-2.0680200771398516,False,True,gap_up_intraday,stop_intraday,0.723,1,weak,,,,,,
2018-10-16,FEDERALBNK.NS,7-10%,7.72,77.0274887084961,1.6533913547024623,2.327001902493035,-4.164122005958231,-3.857937092239247,False,True,gap_up_intraday,stop_intraday,0.815,3,mixed,,,,,,
2018-10-24,BHARTIARTL.NS,10-15%,10.48,274.92730712890625,-2.8019523211118034,-1.725493478535864,-7.503550609775578,-6.427091767199649,False,True,gap_below_stop,stop_at_open,0.694,1,weak,,,,,,
2018-10-24,BAJFINANCE.NS,10-15%,10.97,225.5408172607422,-1.159274576642982,1.5658758470117253,-2.3791063911942576,1.0035421722269404,False,True,gap_down_intraday,stop_intraday,0.848,3,mixed,,,,,,
2018-10-24,OBEROIRLTY.NS,7-10%,9.62,421.2951354980469,-1.734097842878375,-0.34681451830725935,-3.953752573409766,-2.878609408084709,False,True,gap_down_intraday,stop_intraday,0.834,3,mixed,,,,,,
2018-10-24,M&MFIN.NS,7-10%,7.12,220.8321533203125,-0.24938728671218144,3.915200872081396,-1.4463933910510194,0.610967481953305,True,False,gap_down_intraday,target_intraday,0.856,3,mixed,,,,,,
2018-10-24,IIFL.NS,7-10%,8.28,193.8208923339844,-1.922317645520694,0.6930894222181557,-5.505420942384326,0.026160727795669157,False,True,gap_down_intraday,stop_intraday,0.668,2,weak,,,,,,
2018-10-25,KAJARIACER.NS,7-10%,7.53,339.055419921875,-0.6503652147872481,9.47831790365519,-1.010123745307254,5.645468187339741,True,False,gap_down_intraday,target_intraday,0.887,2,weak,,,,,,
2018-10-26,RAYMOND.NS,10-15%,11.95,683.4087524414062,0.11556908086177374,10.51718664770455,-0.5706487447285516,7.678408326396188,True,False,gap_up_intraday,target_intraday,0.873,3,mixed,,,,,,
2018-10-26,CEATLTD.NS,7-10%,8.86,1027.909912109375,-0.004532579387076088,3.4627583196047356,-1.8579747874544867,2.5722041489017817,True,False,gap_down_intraday,target_intraday,0.912,4,mixed,,,,,,
2018-10-29,ICICIBANK.NS,10-15%,10.69,337.1116638183594,-0.5580854745009947,1.2736244799044596,-1.860323252686047,-1.0589441428147894,False,False,gap_down_intraday,neither,0.856,4,mixed,,,,,,
2018-10-29,SBIN.NS,7-10%,7.98,242.8189392089844,-0.1493096177714851,4.1806665238139225,-0.7092200311297753,1.9596839942634325,True,False,gap_down_intraday,target_intraday,0.935,4,mixed,,,,,,
2018-10-29,ADANIPORTS.NS,7-10%,7.33,311.8995361328125,-0.735289950249239,2.757355385255246,-1.960780197777015,-1.164209666934238,False,False,gap_down_intraday,neither,0.938,4,mixed,,,,,,
2018-10-29,DIVISLAB.NS,10-15%,14.68,1372.0987548828125,0.2846870460423531,4.190529972363905,-0.25345131269528304,3.1663311605729167,True,False,gap_up_intraday,target_intraday,0.902,4,mixed,,,,,,
2018-10-29,TATAPOWER.NS,10-15%,12.63,70.8478775024414,1.1597929807753633,3.1572195774045304,-1.224225651795852,0.19329814337940937,True,False,gap_up_intraday,target_intraday,0.521,2,weak,,,,,,
2018-10-29,GODREJPROP.NS,10-15%,10.8,585.8499755859375,0.7083766470949932,4.122219923267704,-0.9985449909913627,3.6186759563876523,True,False,gap_up_intraday,target_intraday,0.897,3,mixed,,,,,,
2018-10-29,RAYMOND.NS,7-10%,7.68,735.8836669921875,-0.04695920820499252,2.6095092314562764,-2.9985926275600203,0.040251418337892614,False,True,gap_down_intraday,stop_intraday,0.744,2,weak,,,,,,
2018-10-29,PNB.NS,7-10%,7.18,63.92591857910156,0.14105690729333334,6.135415947518656,-0.2115524480140314,2.3272392145124576,True,False,gap_up_intraday,target_intraday,0.855,2,weak,,,,,,
2018-10-29,BANKBARODA.NS,7-10%,8.35,91.97112274169922,0.5602141344095315,6.162454634902921,-1.1671419285191447,2.707742509045538,True,False,gap_up_intraday,target_intraday,0.937,4,mixed,,,,,,
2018-10-29,CANBK.NS,10-15%,12.07,40.320945739746094,-0.5037860336701225,10.705281068828604,-0.9865806007113254,7.577654042699009,True,False,gap_down_intraday,target_intraday,0.935,4,mixed,,,,,,
2018-10-29,UNIONBANK.NS,10-15%,12.15,60.1965446472168,1.1477587674729923,13.845028423542574,-0.7891110197164658,8.751779053232847,True,False,gap_up_intraday,target_intraday,0.938,4,mixed,,,,,,
2018-10-29,INDIANB.NS,7-10%,8.59,206.6793212890625,-1.822707868112091,9.527744474449456,-1.822707868112091,6.317305596718952,True,False,gap_down_intraday,target_intraday,0.808,2,weak,,,,,,
2018-10-29,NEWGEN.NS,7-10%,8.6,119.1020736694336,-1.1514785922430286,1.965452508691974,-4.6654714430052975,-0.8139736814172652,False,True,gap_down_intraday,stop_intraday,0.646,3,mixed,,,,,,
2018-10-29,AUROPHARMA.NS,7-10%,7.4,740.014892578125,-0.24575318544791713,0.44630772119206746,-1.5975434518196723,-0.3298388935241683,False,False,gap_down_intraday,neither,0.933,5,strong,,,,,,
2018-10-29,WELCORP.NS,7-10%,9.03,111.53507995605467,0.27090143337762357,3.869967961179351,-0.9287913459590995,1.5866885612724175,True,False,gap_up_intraday,target_intraday,0.817,2,weak,,,,,,
2018-10-29,RPOWER.NS,7-10%,7.85,29.549999237060547,0.5076193900227913,3.553303456916188,-0.3384043204836339,0.6768215502646083,True,False,gap_up_intraday,target_intraday,0.738,2,weak,,,,,,
2018-10-30,CANBK.NS,7-10%,7.58,43.37632751464844,1.0731709024143674,2.731711980996377,-2.517073356699981,2.2243907312421136,False,True,gap_up_intraday,stop_intraday,0.732,2,weak,,,,,,
2018-10-30,UNIONBANK.NS,7-10%,8.75,65.46481323242188,0.2638561006858144,1.978899770579192,-3.2981452873516304,1.1213779356325033,False,True,gap_up_intraday,stop_intraday,0.652,2,weak,,,,,,
2018-10-30,JINDALSAW.NS,7-10%,8.07,35.951419830322266,4.701597266689229e-06,5.461169905773369,-2.5485372085567493,3.3373834374826585,True,True,gap_up_intraday,target_intraday,0.874,3,mixed,,,,,,
2018-10-30,VBL.NS,7-10%,7.1,47.0019760131836,0.40704839668518966,4.230902116701702,-1.3136889534915328,0.6105693837477527,True,False,gap_up_intraday,target_intraday,0.619,2,weak,,,,,,
2018-10-30,NAVINFLUOR.NS,7-10%,7.08,665.19580078125,-1.0408908635849161,-1.0408908635849161,-8.717627575271939,-5.8695784620511615,False,True,gap_down_intraday,stop_intraday,0.873,3,mixed,,,,,,
2018-10-31,TECHM.NS,7-10%,8.58,575.7572021484375,0.41671303933485143,0.41671303933485143,-4.005927269331855,-3.1187064079804894,False,True,gap_up_intraday,stop_intraday,0.936,4,mixed,,,,,,
2018-10-31,CUMMINSIND.NS,10-15%,10.92,653.2893676757812,0.5423059438574068,2.1356602118857047,-1.1715659212792038,0.01341618105416615,False,False,gap_up_intraday,neither,0.428,3,mixed,,,,,,
2018-10-31,TORNTPOWER.NS,10-15%,13.17,213.236328125,0.4655740006435676,2.48302571177177,-1.2415100872274534,0.7759475438966082,False,False,gap_up_intraday,neither,0.893,4,mixed,,,,,,
2018-11-01,ESCORTS.NS,7-10%,7.57,648.4539794921875,0.6746203009573409,3.1210580549570373,-0.9563382017091351,0.22981343659376124,True,False,gap_up_intraday,target_intraday,0.715,2,weak,,,,,,
2018-11-01,BRIGADE.NS,7-10%,9.69,113.77447509765624,0.28491037257765744,2.5641106580280923,-0.5697905495725785,0.45584794866747924,False,False,gap_up_intraday,neither,0.694,2,weak,,,,,,
2018-11-02,MOTHERSON.NS,7-10%,8.32,43.07658767700195,0.34783858265483636,2.2608818642751602,-1.391288730087688,0.6087084889670978,False,False,gap_up_intraday,neither,0.658,2,weak,,,,,,
2018-11-02,DEEPAKNTR.NS,7-10%,9.01,265.9960632324219,0.8175853203103637,3.1613285197363594,-4.233295327240123,-2.7434676214603244,True,True,gap_up_intraday,target_intraday,0.827,3,mixed,,,,,,
2018-11-09,HAL.NS,15%+,16.4,376.597900390625,1.641460664199015,2.0654223519758483,-4.337448786636241,-2.6524833959462946,False,True,gap_up_intraday,stop_intraday,0.822,2,weak,,,,,,
2018-11-09,GODFRYPHLP.NS,7-10%,8.73,250.4007873535156,0.6214846966896832,0.9908626399548301,-2.509376363098479,-2.1048287699906876,False,True,gap_up_intraday,stop_intraday,0.895,3,mixed,,,,,,
2018-11-13,RADICO.NS,7-10%,7.86,433.3326110839844,0.6559674776676431,2.6917061457552975,-2.284543931792317,1.0178779547901984,False,True,gap_up_intraday,stop_intraday,0.943,4,mixed,,,,,,
2018-11-14,NEWGEN.NS,15%+,16.03,140.54849243164062,0.2691697043547586,9.95960884360486,-1.3122609050390617,3.364732071029095,True,False,gap_up_intraday,target_intraday,0.802,4,mixed,,,,,,
2018-11-15,APOLLOHOSP.NS,7-10%,8.05,1236.55810546875,-0.9072191490055216,0.46747184763272004,-2.8405068192747485,-2.26606741005129,False,True,gap_down_intraday,stop_intraday,0.767,3,mixed,,,,,,
2018-11-16,BHARTIARTL.NS,7-10%,9.31,292.054931640625,-1.006748423368919,1.8482504063806626,-4.132219005468841,1.2321662485569573,False,True,gap_down_intraday,stop_intraday,0.884,3,mixed,,,,,,
2018-11-22,IDFCFIRSTB.NS,7-10%,7.14,38.87276458740234,6.383692874696177e-06,3.5897541151049546,-1.794867482013156,1.7948802493989053,True,False,gap_up_intraday,target_intraday,0.8,1,weak,,,,,,
2018-11-29,ADANIENT.NS,7-10%,7.53,167.7250213623047,-0.8240095436005712,2.8840559907402117,-3.7669172722771016,-2.8840449536741497,False,True,gap_down_intraday,stop_intraday,0.665,3,mixed,,,,,,
2018-11-29,PRESTIGE.NS,7-10%,8.27,193.41244506835932,-0.6806220300223096,11.21754003235771,-1.6889405880931192,9.175693413692203,True,False,gap_down_intraday,target_intraday,0.837,2,weak,,,,,,
2018-11-30,PRESTIGE.NS,7-10%,9.18,211.1593780517578,3.8328534846052214,3.8328534846052214,-3.9482635599527907,-2.978507633138493,True,True,gap_above_target,target_at_open,0.842,2,weak,,,,,,
2018-11-30,PAGEIND.NS,7-10%,7.35,24923.455078125,-0.6715467358781244,0.8313821198169117,-3.1601959983662242,-2.2803099709430645,False,True,gap_down_intraday,stop_intraday,0.862,3,mixed,,,,,,
